car_distance,bus_distance,walk_distance,carbon_emission
2,42,2,4240
1,43,4,4020
36,31,5,9360
40,9,6,8600
9,6,7,2580
7,18,1,6140
9,34,4,5020
0,5,1,480
8,0,6,1640
22,19,7,8840
31,49,1,9980
38,30,2,9800
9,46,1,6020
5,13,1,5100
46,9,4,9040
2,49,6,4480
1,5,7,700
0,15,3,4360
28,10,3,5920
8,9,7,2920
8,33,0,4400
22,19,6,6160
9,14,4,6620
7,34,4,6620
20,8,7,4960
5,48,0,4860
3,18,1,4340
7,45,4,5300
0,5,7,520
23,0,0,7540
5,0,7,1660
5,1,5,1340
4,46,4,4680
2,1,3,640
4,14,3,2280
3,44,5,6340
49,19,5,10820
9,37,2,5020
5,2,2,1780
46,47,5,12240
6,49,2,5440
1,17,3,1940
21,4,5,6580
8,9,1,2440
6,35,1,4640
46,31,2,13800
1,10,7,1660
3,2,2,1100
20,4,3,4640
32,6,2,6480
5,15,1,2740
7,44,3,4860
6,1,4,1480
6,14,7,2400
2,47,0,6200
5,40,7,4180
4,17,0,2120
3,40,6,4500
27,5,0,5980
37,9,1,8100
9,9,7,2780
6,10,4,2120
41,44,5,11300
28,15,2,6640
26,3,4,5120
2,45,5,6400
21,10,2,4820
3,43,1,4060
28,17,5,6920
38,37,3,10320
44,10,3,12040
0,46,2,4400
37,33,7,12380
6,32,1,4080
41,49,0,14300
9,18,3,3300
4,33,0,4040
6,19,0,2880
35,6,3,7140
9,1,3,3860
1,2,3,700
0,39,5,3880
8,8,0,2840
5,39,6,4500
2,4,1,3400
4,32,7,6080
35,18,4,8220
1,41,4,3780
25,6,7,4980
3,48,6,5020
4,32,1,3280
4,15,0,2520
5,19,0,2900
4,17,7,4240
1,35,2,3180
2,2,6,720
4,48,7,5040
39,9,4,10700
4,6,5,1640
2,0,2,1080
33,5,0,6900
20,37,3,7040
6,13,4,4760
37,41,3,9980
9,11,2,3140
8,10,5,2280
39,19,2,9300
5,2,1,1340
20,48,5,11400
0,42,7,3400
34,35,4,9520
47,0,5,11020
42,11,5,12080
4,1,2,4720
40,38,7,10320
4,34,2,3560
32,15,4,10320
7,19,1,2820
0,30,0,6360
9,8,7,2260
5,48,2,8500
6,42,3,4800
37,8,7,7580
6,6,0,1960
27,16,5,6180
9,49,6,6060
45,19,4,10140
36,36,7,9720
8,11,4,2680
0,8,7,1280
32,1,4,6400
0,0,2,3760
9,5,0,2500
9,43,2,7620
40,17,0,9160
6,0,5,1520
5,38,2,4180
7,45,1,5060
1,41,7,3860
4,41,7,7680
9,15,7,3260
0,32,2,4840
5,0,7,1500
36,14,1,8200
2,12,4,1840
6,18,4,2680
41,11,3,8380
1,8,1,1020
49,2,1,9460
34,39,7,9240
5,4,0,1460
21,36,6,6860
29,43,6,9380
9,45,2,5220
20,38,3,7200
22,40,1,7560
27,49,6,9180
0,17,2,1440
21,7,4,4900
4,45,7,5080
9,4,1,2300
40,0,3,7640
27,34,5,8060
0,10,2,3040
0,49,4,4320
5,47,7,4820
5,48,2,5100
9,15,3,6060
4,5,7,1160
31,16,4,7420
2,2,3,3480
4,47,1,8280
1,40,2,3500
3,4,3,1500
7,7,1,2060
9,3,4,2260
2,1,6,4040
0,32,5,6080
0,6,2,640
3,6,5,1540
4,13,6,4280
6,44,4,4880
36,17,7,8560
24,3,4,4560
2,16,0,1800
7,38,7,4980
5,10,1,2100
5,6,4,1900
8,14,4,3160
43,39,0,14140
4,2,4,3080
8,38,1,5080
1,33,3,3020
8,14,7,2640
3,42,0,4380
6,0,3,1680
33,15,7,7140
43,16,4,9420
2,35,4,3320
8,19,6,3320
27,10,4,6140
0,11,5,1400
35,1,1,6740
0,13,4,3160
42,2,1,7840
21,3,4,4380
9,3,1,1980
49,7,2,12580
9,46,5,5460
0,41,0,3800
28,19,4,9680
0,11,2,1360
3,47,5,4300
2,37,4,3640
6,18,2,2800
0,13,2,1680
6,3,3,1320
28,17,0,6520
4,44,4,6880
1,7,0,900
9,5,1,2420
1,42,6,3900
9,1,0,1860
6,0,4,3200
27,40,6,8380
5,38,5,4340
3,49,6,5020
0,5,7,440
3,15,7,1940
21,3,5,4260
24,19,2,5880
43,35,0,12740
49,16,6,10420
1,35,6,3020
8,39,2,5080
0,31,1,3000
27,6,4,5980
6,0,0,1560
33,9,3,7140
0,47,3,6320
24,7,0,7400
3,5,7,1620
37,3,1,6940
3,11,5,1980
7,32,0,4540
2,0,7,3200
38,1,2,7240
8,15,6,2640
8,11,4,2600
6,13,6,2120
48,14,6,9800
7,6,2,1860
42,12,2,8520
3,46,6,8180
2,30,7,6720
3,37,0,3700
7,7,3,1860
0,19,7,2000
8,18,6,3600
3,39,3,4100
6,17,2,3040
3,16,4,2300
2,12,6,1800
9,7,0,2700
7,33,2,4100
22,9,4,5080
8,15,2,2680
4,34,0,3560
24,43,7,9920
25,17,6,6340
6,47,7,5440
4,14,4,2080
3,4,7,3260
8,19,7,3120
36,13,7,9760
46,13,0,9760
39,38,3,12420
5,49,4,4940
28,39,5,8880
49,49,7,13220
44,49,3,11880
0,13,7,1560
22,9,6,5120
37,4,2,7260
4,10,0,2000
9,12,0,3220
0,4,4,560
9,9,2,6300
36,19,5,11160
9,39,1,4900
4,42,1,4600
8,48,7,7760
5,35,3,6060
3,19,7,2300
9,5,4,2580
23,34,2,7620
45,2,5,8620
3,8,1,5100
27,33,5,8260
7,46,2,4940
9,10,5,2620
21,44,6,10980
45,43,6,11860
37,45,5,13900
6,5,5,4600
0,38,0,5920
22,41,5,7360
9,48,3,5820
2,30,6,3120
0,32,6,2800
8,42,1,4960
28,35,2,8240
9,31,1,4820
2,2,3,960
22,38,1,10240
49,45,6,14620
0,47,1,4320
9,2,7,2380
9,5,3,2300
48,38,6,12120
28,8,1,5720
37,36,3,9740
2,18,1,2240
5,47,6,8380
1,3,0,1140
35,35,6,9700
40,38,1,10520
0,46,3,4400
44,16,1,9360
1,18,5,4900
47,19,2,10620
5,18,5,2940
24,11,7,5680
0,10,4,2920
41,14,2,11940
5,48,4,8180
6,0,6,1360
7,7,2,1820
8,47,1,5520
0,13,3,1800
39,6,5,10140
3,19,1,2660
20,3,6,4440
5,14,5,2420
7,30,0,4140
7,1,3,1540
8,47,1,5440
5,0,0,4580
4,33,2,3440
9,4,2,2580
4,16,3,4600
38,2,5,7120
26,18,0,6880
21,41,6,7180
0,18,3,2080
7,40,0,5020
0,19,0,2160
8,7,2,2360
8,46,2,5160
6,19,7,3280
44,13,6,9040
7,6,6,1740
1,16,5,1780
3,6,3,1100
0,3,3,840
20,6,5,4600
8,18,7,2920
2,4,1,2720
39,32,0,9780
7,38,6,4820
0,31,5,6280
4,42,2,6880
35,11,4,10940
3,11,5,1540
31,8,7,8500
31,32,1,8740
46,8,5,9320
48,7,7,9280
44,1,0,8360
8,0,0,2080
6,38,2,4880
45,31,2,10780
24,3,2,5120
43,18,4,9820
3,46,1,4420
30,37,2,8640
5,49,5,5260
5,46,1,7180
6,41,4,4440
24,46,3,10080
0,19,5,2080
6,45,5,5200
8,18,6,3200
39,12,2,8740
5,15,3,2300
44,11,2,9200
5,16,4,2660
9,1,0,4420
0,6,3,1240
1,39,6,3740
35,17,2,10020
24,42,0,7880
7,14,3,2940
5,6,7,1780
1,13,3,1580
29,8,4,6060
2,14,4,1560
9,3,3,4180
8,33,0,7400
9,32,1,4660
3,30,0,2980
43,15,1,8940
5,16,0,2420
0,3,1,920
8,19,1,3040
1,15,0,1700
28,9,3,8880
32,33,5,8680
26,36,2,8320
6,47,6,5120
0,44,5,3880
7,44,2,8740
1,14,3,1420
45,18,1,12900
9,15,2,2940
1,7,7,1500
39,43,0,13180
34,11,2,7640
42,17,4,9680
49,5,7,9500
2,11,7,1360
36,12,4,10840
5,0,2,1140
49,8,7,9580
1,16,3,1900
3,15,0,2420
5,10,1,4900
1,34,4,3220
0,32,5,2840
24,8,6,5280
6,18,7,6200
2,8,6,1120
2,48,6,4880
6,17,5,3120
3,19,4,2580
46,34,5,13440
4,49,5,7800
9,30,6,4700
8,5,3,2240
1,11,3,1340
44,38,6,11160
3,43,5,4340
32,15,2,7560
7,9,7,2260
1,0,5,700
2,32,3,3600
6,32,6,4200
9,45,5,8220
8,2,0,1920
33,4,0,6500
26,44,3,8840
6,11,3,5680
7,36,7,4140
4,2,6,1640
8,49,0,5600
8,1,7,5120
0,18,4,2120
2,6,3,960
8,42,0,5480
7,47,0,7740
8,6,1,2160
3,36,5,3940
9,45,5,8780
9,32,1,4180
9,15,7,3460
3,9,4,3500
27,3,0,5420
7,0,5,1380
49,38,5,15540
9,9,3,2900
1,2,7,860
4,48,0,5280
1,1,5,3700
4,11,2,5520
7,17,6,2780
32,34,0,8720
4,10,5,2200
4,37,4,4360
4,6,3,1600
27,19,2,6620
1,0,1,500
3,37,2,3780
27,6,1,8220
2,5,0,800
2,12,5,4160
3,1,5,1180
8,38,0,4760
8,6,7,2560
46,45,6,12360
6,8,2,2040
43,14,2,9500
6,3,0,1440
45,35,5,14140
22,10,5,6880
8,7,0,4760
4,44,5,4440
0,31,0,3160
8,19,2,2960
6,49,6,5080
2,35,2,5320
9,39,6,5380
6,6,1,1960
4,19,1,2520
29,32,0,11580
47,31,2,11660
32,41,7,9680
41,18,6,9220
21,18,1,5940
9,13,7,3220
2,6,6,2840
35,45,1,10220
9,0,2,4940
29,9,5,6340
2,1,6,440
36,37,7,9480
1,32,6,5900
43,14,2,9580
49,7,2,9460
38,13,1,8400
2,49,7,4800
3,16,2,2500
35,45,2,12860
41,30,4,13300
21,5,0,4820
0,40,1,3600
5,16,0,2540
7,18,1,5780
4,0,6,760
1,43,5,4380
3,5,2,1260
42,15,6,12720
1,48,1,4060
28,16,3,8560
39,17,0,8660
4,14,3,4000
9,13,3,2820
3,44,3,7220
3,30,2,2940
8,40,3,5160
0,1,6,320
26,31,5,7240
5,16,1,2380
4,34,0,3480
8,49,2,5440
2,37,1,3360
0,0,1,120
32,35,1,8640
2,3,7,1160
4,14,7,2280
6,14,2,4840
1,16,6,2180
9,39,1,4860
5,49,5,4900
6,33,0,4200
21,33,6,6620
7,40,1,4700
48,3,6,9160
29,6,3,6340
9,9,3,2900
0,14,2,1200
5,38,2,4340
0,10,1,3880
8,15,1,5120
3,10,5,1380
40,34,1,13200
39,15,2,8220
0,7,5,640
2,31,1,6680
3,40,5,4060
0,14,5,1840
7,43,5,5300
20,18,7,5080
0,0,4,40
0,36,3,5040
1,45,4,3980
3,12,2,1620
29,14,3,7100
5,4,3,1980
2,12,4,1840
7,33,3,3900
1,13,3,1820
29,48,0,9380
0,47,4,3920
0,34,1,2760
5,3,7,1700
45,6,3,8820
3,18,7,2700
32,10,6,6920
8,9,4,2480
9,5,6,2620
47,18,6,10060
24,14,2,5920
2,11,1,1760
20,13,1,8160
8,5,7,2080
1,35,3,3580
9,5,5,2420
25,11,3,5740
7,11,4,2620
33,19,4,7980
5,39,0,4340
3,39,7,7540
26,1,4,4800
39,11,7,8460
0,40,0,3440
8,3,6,1720
0,5,7,4280
5,9,6,1660
1,16,3,1580
3,18,0,5580
20,37,7,6760
43,15,6,9620
33,11,2,7500
8,0,5,1640
9,9,4,2420
3,18,5,2660
9,46,7,6020
7,6,1,2420
2,34,0,3120
3,34,7,3900
3,47,4,4620
4,13,2,5640
8,13,7,2560
24,35,5,7680
0,35,3,3200
8,1,4,2280
9,39,3,5460
37,17,5,8460
2,2,3,840
7,4,6,3660
37,5,0,7180
0,9,0,760
39,33,1,10060
3,8,2,3580
36,35,2,9960
8,15,5,3200
8,43,6,5360
9,37,2,4580
4,17,4,2200
9,6,1,2700
4,2,5,3360
0,48,4,4360
5,6,0,1980
6,0,0,4600
7,31,0,3980
4,42,7,4840
29,12,7,6340
3,44,4,4140
32,38,3,9480
39,11,4,8260
8,44,4,5520
5,46,4,4780
3,8,3,1940
0,13,0,3840
4,8,2,1840
8,32,0,4120
7,2,2,2060
8,30,5,7240
6,2,5,1560
42,43,4,11200
5,17,0,2660
2,32,7,3400
8,1,6,2120
2,17,6,1840
0,7,7,1320
4,12,7,2320
45,4,4,10500
0,45,5,3960
1,12,0,1860
36,16,7,11600
7,6,4,1900
1,43,3,4100
44,46,3,11840
28,1,1,5840
5,49,2,5500
7,34,3,7340
9,12,5,3100
34,32,5,11000
41,31,1,9900
5,49,7,5140
1,2,3,340
36,11,7,9920
9,46,5,5340
41,13,7,8700
8,10,0,2920
9,4,2,2580
4,11,5,1760
7,17,6,3220
8,49,5,8840
5,18,2,2580
8,14,2,3280
9,5,7,2460
45,36,4,14060
4,35,5,3720
6,40,6,7040
43,33,0,10620
1,8,7,1380
7,47,4,5020
0,10,5,1200
31,40,7,10820
40,2,2,7400
4,7,6,5160
7,38,7,4820
2,42,5,3760
41,3,7,9700
25,46,0,8620
6,1,6,3520
6,17,1,2720
5,4,1,3700
7,38,4,4980
4,14,1,2320
0,48,4,5960
4,19,4,2560
33,4,2,6700
27,42,1,10580
0,38,2,3520
0,13,6,1520
25,11,3,6100
6,35,0,7520
21,43,2,7580
9,10,1,6380
41,14,2,8900
38,6,2,7600
5,12,5,5620
3,8,6,1820
7,39,7,5140
9,0,4,2140
48,35,5,12120
31,8,4,9660
6,0,0,1760
6,37,3,4480
46,13,4,12160
5,16,4,2900
6,33,2,7000
9,48,2,8220
6,40,1,6360
1,40,7,3620
8,39,5,8200
8,19,3,3720
4,15,0,2320
31,18,2,7100
29,16,0,10140
36,15,2,8160
26,16,1,8960
25,19,5,6180
6,9,5,2320
4,3,1,3480
5,32,7,3700
1,7,7,780
32,14,4,9560
7,46,1,5660
41,0,5,8140
29,19,0,7460
4,44,2,4640
4,9,2,4880
3,38,3,4260
8,4,6,1920
4,46,6,4440
39,10,6,8460
9,0,1,1740
7,11,6,2820
45,19,4,9740
41,5,5,8380
3,6,0,3260
5,13,0,2460
0,8,6,800
33,31,7,11660
3,16,6,2420
6,33,1,7120
8,38,5,5040
7,42,1,5260
8,34,1,4680
20,48,7,7680
20,30,3,6280
4,16,5,2480
6,34,5,4520
22,1,7,6480
1,15,6,4100
1,13,3,1660
47,14,5,10340
0,47,6,3760
1,4,6,700
34,16,3,8160
8,44,5,5000
1,14,4,1340
0,16,4,1960
6,43,4,5120
4,18,5,2800
24,15,0,7640
7,19,7,2900
9,40,5,4900
0,35,3,3000
5,1,0,1020
4,31,2,3480
37,5,7,7300
4,48,3,5040
9,11,3,5260
46,3,1,11520
4,39,4,4160
8,13,1,3240
6,15,2,5400
1,44,0,4260
7,6,4,5580
7,39,0,4980
1,11,4,1180
44,19,6,9760
21,36,0,6700
27,6,5,5700
0,13,1,1600
1,37,5,3900
25,18,7,6660
7,48,3,5100
7,17,1,2780
32,35,0,8760
3,12,4,1860
2,8,1,1480
2,49,1,7320
3,11,2,1540
3,44,2,4340
6,43,1,4640
1,33,5,3500
1,11,4,1780
2,12,5,5040
35,19,6,9980
3,35,7,3740
5,4,6,1780
36,7,7,7440
9,0,7,1940
7,45,1,5020
36,48,2,11040
43,30,1,10300
1,41,2,4100
49,42,2,12300
43,12,4,9460
41,43,6,10900
1,47,0,4620
7,30,7,3860
49,34,0,13700
1,6,6,1340
3,38,4,4340
25,4,7,5420
47,15,5,10100
48,48,2,12760
4,1,1,1480
33,8,3,9780
0,11,2,1200
3,17,5,2020
7,44,0,4860
36,18,0,8200
43,6,5,8980
8,35,4,4400
9,37,7,4620
8,2,5,2120
47,18,7,10500
8,46,0,5320
40,0,3,7920
4,8,2,1640
46,30,6,10720
2,16,2,2120
